19.9 0.0831818
20 0.175687
20.1 0.264053
20.2 0.34845
20.3 0.429037
20.4 0.505969
20.5 0.579394
20.6 0.649452
20.7 0.716279
20.8 0.780006
20.9 0.840756
21 0.898648
21.1 0.953798
21.2 1.00631
21.3 1.0563
21.4 1.10386
21.5 1.1491
21.6 1.19209
21.7 1.23293
21.8 1.27171
21.9 1.30851
22 1.34341
22.1 1.37648
22.2 1.40779
22.3 1.43742
22.4 1.46544
22.5 1.49189
22.6 1.51686
22.7001 1.54039
22.8001 1.56255
22.9001 1.58338
23.0001 1.60295
23.1001 1.62129
23.2001 1.63847
23.3001 1.65452
23.4001 1.66949
23.5001 1.68343
23.6001 1.69637
23.7001 1.70836
23.8001 1.71943
23.9001 1.72962
24.0001 1.73897
24.1001 1.7475
24.2001 1.75526
24.3001 1.76227
24.4001 1.76856
24.5001 1.77417
24.6001 1.77912
24.7001 1.78343
24.8001 1.78714
24.9001 1.79027
25.0001 1.79284
25.1001 1.79487
25.2001 1.7964
25.3001 1.79743
25.4001 1.79799
25.5001 1.7981
25.6001 1.79778
25.7001 1.79704
25.8001 1.79591
25.9001 1.7944
26.0001 1.79253
26.1001 1.79031
26.2001 1.78776
26.3001 1.78489
26.4001 1.78172
26.5001 1.77826
26.6001 1.77452
26.7001 1.77052
26.8001 1.76627
26.9001 1.76177
27.0001 1.75705
27.1001 1.75211
27.2001 1.74696
27.3001 1.74161
27.4001 1.73608
27.5001 1.73036
27.6001 1.72447
27.7001 1.71843
27.8001 1.71222
27.9001 1.70588
28.0001 1.69939
28.1001 1.69277
28.2001 1.68603
28.3001 1.67918
28.4001 1.67221
28.5001 1.66514
28.6001 1.65797
28.7001 1.6507
28.8001 1.64336
28.9001 1.63593
29.0001 1.62842
29.1001 1.62084
29.2001 1.6132
29.3001 1.6055
29.4001 1.59774
29.5001 1.58992
29.6001 1.58206
29.7001 1.57415
29.8001 1.56621
29.9001 1.55822
30.0001 1.5502
30.1001 1.54215
30.2001 1.53408
30.3001 1.52598
30.4001 1.51786
30.5001 1.50972
30.6001 1.50156
30.7001 1.4934
30.8001 1.48522
30.9001 1.47704
31.0001 1.46885
31.1001 1.46066
31.2001 1.45246
31.3001 1.44427
31.4001 1.43608
31.5001 1.4279
31.6001 1.41972
31.7001 1.41156
31.8001 1.4034
31.9001 1.39525
32.0001 1.38712
32.1001 1.37901
32.2001 1.37091
32.3001 1.36283
32.4001 1.35477
32.5001 1.34672
32.6001 1.3387
32.7001 1.33071
32.8001 1.32273
32.9001 1.31478
33.0001 1.30686
33.1001 1.29896
33.2001 1.2911
33.3001 1.28326
33.4001 1.27544
33.5001 1.26766
33.6001 1.25991
33.7001 1.25219
33.8001 1.24451
33.9001 1.23685
34.0001 1.22923
34.1001 1.22164
34.2001 1.21409
34.3 1.20657
34.4 1.19909
34.5 1.19164
34.6 1.18423
34.7 1.17686
34.8 1.16952
34.9 1.16222
35 1.15496
35.1 1.14773
35.2 1.14055
35.3 1.1334
35.4 1.12629
35.5 1.11922
35.6 1.11218
35.7 1.10519
35.8 1.09824
35.9 1.09132
36 1.08444
36.1 1.07761
36.2 1.07081
36.3 1.06406
36.4 1.05734
36.5 1.05066
36.6 1.04403
36.7 1.03743
36.8 1.03087
36.9 1.02436
37 1.01788
37.1 1.01144
37.2 1.00505
37.3 0.998689
37.4 0.992372
37.5 0.986094
37.6 0.979856
37.7 0.973658
37.8 0.9675
37.9 0.961381
38 0.955302
38.1 0.949262
38.2 0.943261
38.3 0.937299
38.4 0.931376
38.5 0.925492
38.6 0.919647
38.7 0.91384
38.8 0.908072
38.9 0.902343
39 0.896651
39.1 0.890998
39.2 0.885382
39.3 0.879804
39.4 0.874264
39.5 0.868761
39.6 0.863296
39.7 0.857867
39.8 0.852476
39.9 0.847121
40 0.841803
40.1 0.836521
40.2 0.831275
40.3 0.826066
40.4 0.820892
40.5 0.815754
40.6 0.810651
40.7 0.805584
40.7999 0.800551
40.8999 0.795554
40.9999 0.790591
41.0999 0.785663
41.1999 0.780769
41.2999 0.775909
41.3999 0.771083
41.4999 0.766291
41.5999 0.761532
41.6999 0.756806
41.7999 0.752114
41.8999 0.747454
41.9999 0.742827
42.0999 0.738233
42.1999 0.733671
42.2999 0.72914
42.3999 0.724642
42.4999 0.720176
42.5999 0.715741
42.6999 0.711337
42.7999 0.706964
42.8999 0.702622
42.9999 0.698311
43.0999 0.69403
43.1999 0.689779
43.2999 0.685558
43.3999 0.681368
43.4999 0.677206
43.5999 0.673075
43.6999 0.668972
43.7999 0.664899
43.8999 0.660854
43.9999 0.656838
44.0999 0.65285
44.1999 0.648891
44.2999 0.644959
44.3999 0.641056
44.4999 0.63718
44.5999 0.633331
44.6999 0.62951
44.7999 0.625716
44.8999 0.621948
44.9999 0.618207
45.0999 0.614493
45.1999 0.610805
45.2999 0.607143
45.3999 0.603507
45.4999 0.599897
45.5999 0.596312
45.6999 0.592753
45.7999 0.589218
45.8999 0.585709
45.9999 0.582225
46.0999 0.578765
46.1999 0.575329
46.2999 0.571918
46.3999 0.568531
46.4999 0.565167
46.5999 0.561828
46.6999 0.558511
46.7999 0.555219
46.8999 0.551949
46.9999 0.548702
47.0999 0.545479
47.1999 0.542277
47.2999 0.539099
47.3998 0.535942
47.4998 0.532808
47.5998 0.529696
47.6998 0.526606
47.7998 0.523537
47.8998 0.52049
47.9998 0.517464
48.0998 0.514459
48.1998 0.511475
48.2998 0.508512
48.3998 0.50557
48.4998 0.502649
48.5998 0.499747
48.6998 0.496866
48.7998 0.494005
48.8998 0.491164
48.9998 0.488343
49.0998 0.485541
49.1998 0.482759
49.2998 0.479996
49.3998 0.477252
49.4998 0.474527
49.5998 0.471821
49.6998 0.469134
49.7998 0.466465
49.8998 0.463815
49.9998 0.461183
50.0998 0.458569
50.1998 0.455973
50.2998 0.453396
50.3998 0.450835
50.4998 0.448293
50.5998 0.445768
50.6998 0.44326
50.7998 0.44077
50.8998 0.438296
50.9998 0.43584
51.0998 0.4334
51.1998 0.430977
51.2998 0.428571
51.3998 0.426181
51.4998 0.423807
51.5998 0.421449
51.6998 0.419108
51.7998 0.416782
51.8998 0.414472
51.9998 0.412178
52.0998 0.4099
52.1998 0.407637
52.2998 0.405389
52.3998 0.403156
52.4998 0.400939
52.5998 0.398736
52.6998 0.396549
52.7998 0.394376
52.8998 0.392218
52.9998 0.390074
53.0998 0.387945
53.1998 0.38583
53.2998 0.383729
53.3998 0.381642
53.4998 0.379569
53.5998 0.37751
53.6998 0.375465
53.7998 0.373434
53.8997 0.371416
53.9997 0.369411
54.0997 0.36742
54.1997 0.365442
54.2997 0.363477
54.3997 0.361526
54.4997 0.359587
54.5997 0.357661
54.6997 0.355748
54.7997 0.353847
54.8997 0.351959
54.9997 0.350083
55.0997 0.34822
55.1997 0.346369
55.2997 0.344531
55.3997 0.342704
55.4997 0.340889
55.5997 0.339087
55.6997 0.337296
55.7997 0.335516
55.8997 0.333749
55.9997 0.331993
56.0997 0.330248
56.1997 0.328515
56.2997 0.326793
56.3997 0.325082
56.4997 0.323382
56.5997 0.321694
56.6997 0.320016
56.7997 0.318349
56.8997 0.316693
56.9997 0.315048
57.0997 0.313413
57.1997 0.311789
57.2997 0.310176
57.3997 0.308572
57.4997 0.306979
57.5997 0.305397
57.6997 0.303824
57.7997 0.302261
57.8997 0.300709
57.9997 0.299166
58.0997 0.297634
58.1997 0.296111
58.2997 0.294597
58.3997 0.293094
58.4997 0.2916
58.5997 0.290115
58.6997 0.28864
58.7997 0.287174
58.8997 0.285718
58.9997 0.28427
59.0997 0.282832
59.1997 0.281403
59.2997 0.279983
59.3997 0.278572
59.4997 0.27717
59.5997 0.275776
59.6997 0.274392
59.7997 0.273016
59.8997 0.271648
59.9997 0.270289
60.0997 0.268939
60.1997 0.267597
60.2997 0.266264
60.3997 0.264938
60.4996 0.263621
60.5996 0.262313
60.6996 0.261012
60.7996 0.259719
60.8996 0.258435
60.9996 0.257158
61.0996 0.255889
61.1996 0.254629
61.2996 0.253375
61.3996 0.25213
61.4996 0.250892
61.5996 0.249662
61.6996 0.24844
61.7996 0.247225
61.8996 0.246017
61.9996 0.244817
62.0996 0.243624
62.1996 0.242438
62.2996 0.24126
62.3996 0.240089
62.4996 0.238925
62.5996 0.237768
62.6996 0.236618
62.7996 0.235475
62.8996 0.234339
62.9996 0.233209
63.0996 0.232087
63.1996 0.230971
63.2996 0.229863
63.3996 0.22876
63.4996 0.227665
63.5996 0.226576
63.6996 0.225494
63.7996 0.224418
63.8996 0.223348
63.9996 0.222285
64.0996 0.221228
64.1996 0.220178
64.2996 0.219134
64.3996 0.218096
64.4996 0.217064
64.5996 0.216039
64.6996 0.215019
64.7996 0.214006
64.8996 0.212998
64.9996 0.211997
65.0996 0.211001
65.1996 0.210012
65.2996 0.209028
65.3996 0.20805
65.4996 0.207078
65.5996 0.206111
65.6996 0.20515
65.7996 0.204195
65.8996 0.203245
65.9996 0.202301
66.0996 0.201363
66.1996 0.20043
66.2996 0.199502
66.3996 0.19858
66.4996 0.197663
66.5996 0.196751
66.6996 0.195845
66.7996 0.194944
66.8996 0.194049
66.9995 0.193158
67.0995 0.192273
67.1995 0.191392
67.2995 0.190517
67.3995 0.189647
67.4995 0.188782
67.5995 0.187922
67.6995 0.187066
67.7995 0.186216
67.8995 0.185371
67.9995 0.18453
68.0995 0.183694
68.1995 0.182863
68.2995 0.182037
68.3995 0.181215
68.4995 0.180399
68.5995 0.179586
68.6995 0.178779
